pi,mu,tau
0.4636900661780444,10.991489659409364,5.521316313531514
0.7171192539960004,13.031619082964637,6.485394933142938
0.6234808147292129,12.189838211685112,5.595766389117133
0.8724522765570187,14.899477180861103,7.518582754296804
0.7993468919129408,11.217502126891986,5.7945530468600515
0.42047681583086904,13.26399071355372,5.528283025911629
0.5425155999034702,9.5365513288091,4.75949788222045
0.14528910810195025,11.282104602641965,2.7891978411855955
0.563486319714943,12.294557312658904,5.448500389179609
0.3586862569043351,13.03297910811155,4.510969737524717
0.45248749834460356,11.962056032741788,4.79492577675354
0.3573484763854806,11.703912779242552,4.977455904812059
0.8310182102478226,11.387739685075557,6.300047329390252
0.8211681925742869,12.360641561405863,6.997881489511212
0.6690622167170396,12.067837230878684,6.033189156489867
0.8365953321568526,12.691216767942864,5.989097433403102
0.22737761813207888,12.023914223845727,4.174287913548455
0.3496510481259591,11.823659636138354,4.500173265196253
0.4501798270721624,10.59081397737079,5.873155169561054
0.39240331978915155,12.19977527830724,4.157031097806075
0.7144989310653068,12.441064819187208,5.933459827166599
0.7845737777759207,11.571962928150308,6.47160649682309
0.4541855384193777,11.064233520956574,5.4147318205685036
0.19599518726691872,12.031580322336218,3.436755720322239
0.7579932542064721,12.119021972536837,5.595934819545338
0.2689174692619855,12.782626509212168,4.4846845307456356
0.02810727238723676,11.61958736300531,1.9391293817899682
0.8887577589656989,12.075058864529215,6.606464897742623
0.8850578128029002,13.200679167551156,6.983223509058645
0.9750503670825712,12.96381289907557,8.062574917387364
0.25351974637307995,11.144006779163865,4.5352617271049285
0.5912441444530151,13.178905189953834,5.340161253134592
0.9072393603073324,12.542063190787035,7.378033091475452
0.8830358933017141,11.73019668021973,7.0514328045869545
0.7424556997042431,12.018996638145179,6.456829864037445
0.10379998316822918,10.722225744130705,2.528858129563892
0.1712394228604046,11.484325519180373,3.620879827711899
0.8483568359992337,11.47744174900765,6.553142482435421
0.36176093095987333,12.31818470415194,4.175678450663439
0.09903965201454687,9.964667900360721,2.986845099709501
0.1374093155941728,10.831083255333146,4.043106410973999
0.8280585204572252,12.942490350239146,6.533731314681479
0.3208212293238479,10.95009178516287,4.249667152853406
