pi,mu,tau
0.4086517981769946,11.24365208692614,4.571529137205471
0.1741892417990929,9.505709577007151,3.8689137077509224
0.10024080116479912,9.472308007769085,3.4891292904706424
0.9706686102831833,13.144504274526511,8.495836871773076
0.1925182243778765,9.512674449596789,3.12417044901183
0.8285585297036874,12.309458733054042,5.798955103035054
0.14375754488433007,12.656907085194563,3.3281606951338505
0.9438120835164716,12.667699756660522,7.114342854455887
0.924190547074033,14.102026169921345,7.701995057255721
0.8470058958027847,12.46264406327969,6.606746955454299
0.37210132462821827,11.453804354194853,4.938465885585497
0.29098733510955993,10.060426932634932,4.437348990504023
0.7235765070322344,13.267967900407474,6.376889970648714
0.9103493812585035,11.888277472127868,5.866059594003261
0.956875455569069,14.121518309117203,8.08828195358585
0.6126476629243492,12.582764271558515,5.854826720752646
0.23626157482725074,11.879321469898649,3.5742279106860213
0.5618740224212775,10.139517659339985,4.569808818162448
0.8255607054453065,12.439364826790506,5.724289036781428
0.015272156373374632,9.086333297496346,0.7118844892046322
0.9255541335090659,12.737450726896448,7.686199103312711
0.32768668103909204,10.60790861428694,4.289890735098196
0.4819630015615252,13.277533780092412,5.419968721679051
0.9895805536626646,14.592318419770063,9.556373416581463
0.4206813500715717,11.966960800468625,4.608312019737831
0.27454562355773,11.644533978536753,3.9499089219201853
0.08390591259591165,9.24019284378569,2.363651258692635
0.24059265770486682,10.874269743410101,3.618652222120247
0.6055749450368142,11.193996562141393,5.342097695007488
0.4318368008278167,12.92224071268208,4.963148732379547
0.0895413833906988,11.905902622291007,3.2185683238217973
0.22597120778149382,12.325393483768941,4.636202327276877
0.6001380651061341,11.447271233406456,6.072543124493649
0.5059280822886332,12.484315833111761,4.9910963736322564
0.7024017412307809,11.228666104612907,5.852542099647013
0.5554806432664733,11.344760204380348,5.544863595514952
0.20660532824687639,10.94281394895507,3.7199986103757867
0.5900973610626304,12.933779029736538,5.451036385012655
0.908442878321678,11.988861697654665,7.122503692218326
0.8471657387573697,12.327935762194063,6.897013619452463
0.4088612086159492,10.752036331966805,4.400374674782184
0.7707280533993814,12.28950675553812,5.680174603338821
0.3914618612185371,12.809518457040893,4.805006724897555
0.678182799228021,12.895092509195088,6.852684088757855
0.8472468052702543,12.463519854025419,5.853478492980158
0.5782481122680713,12.540809166213789,5.443101934826539
0.2218705547190657,10.651728943071005,3.2847842996798953
0.2564542432500213,11.302521194625823,3.463004654785599
0.7138363433676893,11.021996844893785,4.79966540580962
0.15283593772667445,12.287615370242763,3.4896914519452475
0.8902713634712262,13.677507829322407,7.007965850753957
0.19346680760768736,10.847297636670397,3.602487346465213
0.6831195907547891,12.431512410638353,5.828367480140496
0.9608710335349552,13.105429950093582,8.317409376042647
0.16594960960555688,10.480929732162847,3.2260266010953327
0.3862463218681617,10.820242548853255,4.37342663135267
0.767124196074731,12.924685602495911,6.747657657344891
0.006826787270284026,9.713793359908678,-0.3906355104084376
0.5636770250736457,10.803921223526139,4.45235870584143
0.8284345463847885,11.650471907385572,6.128653492201601
0.18934462759623488,10.642211976049664,3.442867077420796
0.1377743207709571,9.960950499571293,2.5397794154623785
0.6792567560496924,12.02584080730063,5.7086054297228594
0.18739133438848035,10.460605069673026,3.2849269544158686
0.8114205841140633,12.871672336444508,6.577082996873339
0.44275211883054266,10.765844151272947,4.543875185170879
0.5266616109448827,13.944911481377858,4.6429336886568375
0.8201190800351387,13.015294604770583,6.671967586705084
0.3909911334066998,11.29969141580717,4.726005163039602
0.38010377731429573,11.905784544970047,4.89844719869317
0.09928541981462942,10.192175066112085,2.6150792494182418
0.49199216853652833,11.856487955838766,5.535141687229688
0.9950672665896511,14.537175960325532,10.773559509012074
0.9120747865822391,12.244822862974203,6.595624760449257
0.03554955991534783,9.512938611546316,1.6120501966837941
0.6702245014746498,14.53411968523451,6.4196534895476995
0.8877030719700345,12.509325962998284,7.803483479497785
0.1308048848512145,11.870372626593154,4.222365631881036
0.17194756344874412,12.361035552573002,3.9463456164098063
0.84620506653499,12.788137850662254,6.236753207626887
0.2161797768563229,9.563886079960064,3.480942163421959
0.8169462928234267,12.2014501956819,6.7762552110145045
0.23419023256939567,10.568312398731209,3.888435879865786
0.8806413661413921,12.676257430587022,6.520247156834714
0.9197493433118283,12.452596826347419,7.3986401936256545
0.7180480939521408,12.137451262912965,5.806696118356091
0.749686351521854,12.523934444356312,6.233832139111297
0.15562991240273336,11.474659984304619,3.999598405823736
0.23235927316330326,10.850486157795093,3.9060107733227416
0.21684353277563193,9.453899655903538,3.291958739332678
0.8275086951822562,13.418976567850102,6.5269306096729
0.8716276432677929,12.959907140181125,7.5982546484605304
0.6023047772022967,11.225154207398509,5.184168714276702
0.9211489571982017,13.08157870183267,6.5818228301895925
0.2732603726334792,11.015695775889306,3.9516501083695057
0.7285717508309828,14.369153937136186,6.733727794562065
0.428314486342526,11.834383833983866,4.827054638480903
0.5084401630848671,12.934847880391452,5.373085285012497
0.22733852053169762,11.661811025845141,4.605902971015235
0.6906856957000985,12.682740500883586,5.919763347678949
0.4636730704314596,11.974697313140654,4.549272926101387
0.1182212609606366,9.995138865919477,3.0864395983196555
0.7084647124046709,11.926608331311066,6.156414101579428
0.6962384983191403,12.164854775146749,5.824460252992531
0.9341565340595591,13.663857941351402,7.354744085634423
0.3441155845062838,13.07181332167394,4.170782750039589
0.5281735952412041,13.567911816649186,5.761130923159183
0.5449893665130259,10.651503439953697,5.083967947159264
0.3340047391360164,11.490070941996304,4.576280274235423
0.32708822617646277,13.165126188474975,4.534422539822838
0.6936202934814111,11.222344160403805,5.210795647564965
0.9657911574747484,13.032207629531051,8.363990066080026
0.8189438343985602,12.21592912841271,6.398335219387146
0.1534736452500103,13.032666275673748,3.9765578157764763
0.7655441433245087,11.845703212250715,5.347637333825822
0.42847414065126577,10.793873978000612,4.595999916864786
0.9207634682694456,13.125029250357693,7.359729788534349
0.9189234239920606,13.609231171363025,7.377485180303707
0.0461435430243246,9.365216446046624,1.9545673704083568
0.18458315310778384,10.683688533119916,3.8320820116303405
0.7588304129887377,11.09151694911068,5.696980899305817
0.675701840432228,12.721094890734102,5.749312054941426
0.5966300529159216,13.477822387502995,5.582694029704459
0.8864458656725239,13.308797311880202,7.057850729224185
0.9357073510739615,11.936934927319564,7.633688430557909
0.8934397731252444,13.446780436748604,7.053184304667753
0.4513128081994353,11.908961170828714,4.789350800268241
0.9731194787049522,11.810952722546537,8.770872703645797
0.5546211159643896,12.264701493845571,5.377648592779765
0.43737524422923385,11.301178499910513,4.711257662384665
0.2479624561720892,10.392404279574968,3.825704006761271
0.530490204390291,10.897840819159041,4.553873621239241
0.6674727829444218,11.824714514820448,5.738615748141072
0.7958584165823653,12.04946385313177,6.677660786571003
0.42469041098637045,12.575420523223547,4.6725628092173235
0.5150056403133945,11.2464658234482,5.325380342711184
0.545007152642482,12.089353262745332,5.146100155169626
0.44277987981302963,11.491249746991187,4.454017969334112
0.09427860087296765,10.825571982763075,2.4403120876485875
0.5138921309576215,10.974829654580093,4.9621592035827815
0.5867174711062941,11.185729621350019,5.324026032777259
0.4071768636749218,12.406001328334208,5.048690136190429
0.5385087842342126,11.485536963144467,5.191496288424881
0.8875775364721756,12.983506811157465,6.564724167938201
0.9376253225269021,12.48860056386214,6.871192532197973
0.7365965456536653,10.768969047505466,5.791566537769594
0.9748859692938153,13.438419567941626,8.916854096348816
0.07317975642279763,9.575845207567106,2.450791821523966
0.22779214227905603,12.729744204381923,4.141368208585134
0.8497572496743112,13.198998128404053,6.668816539840044
0.5505179549002543,11.401497192507678,5.467347292371531
0.27034025638669146,12.42093463404116,4.197585862085228
0.47621844033669813,10.923740558258354,5.059805471371768
0.3549257126667165,11.416259867616821,4.556430316976512
0.7861605900118485,12.959246674438107,6.455082114115004
0.04791194454864186,8.9667499223279,1.372553533292871
0.5691355979476939,11.288039747258939,5.725819084725481
0.7689636644427654,11.716198132915485,5.83566900954457
0.5690988656184287,12.34418463752341,5.268916739509306
0.4422493257409282,13.450615633867654,5.321877208808652
0.22645551560161764,10.377968655597865,3.4260209303813483
0.1281373347073413,10.369341231225288,3.082752264840731
0.7385021688782802,11.60299007685147,5.806372299883256
0.7409417390910712,12.56448652142498,5.95907804309301
0.9396248560176772,12.763601694691172,7.227163900875576
0.5137214266905568,9.832356963038082,4.575673714633763
0.7222833017498792,11.361818803434725,5.897753888151906
0.6123075380936994,12.477332007599871,5.6071874230100756
0.7615204124580495,14.107411689599981,6.77147450715866
0.3818223710918494,13.61793800669686,4.561705719224193
0.43643632838403945,13.80025065071317,4.904194461367167
0.2597145140313994,13.027145832363166,4.173755501528473
0.8131592039246186,11.590310137712743,6.551198079564346
0.3773003235181082,10.913594004341677,4.445233010140695
0.8677258030811398,13.141854159668585,7.200640704198484
0.6760601048185191,12.923777092495518,6.181114276512901
0.6026190000169867,10.47959370169869,5.3726351616584065
0.41347054068316624,11.556614159911376,4.595074148977847
0.8655167491631138,11.04369817534121,7.306725318396068
0.2527537280730361,11.540277893609666,3.9385658757520616
0.47861444615745347,10.416310240539188,4.629477481746618
0.3687734479732403,11.879968383767046,4.61914924307905
0.27841724293122294,12.040513529809617,4.26895531385642
0.3030766035496271,11.712176507461123,4.09676020251545
0.2100255970909062,9.432995705881694,3.7128454202357495
0.05767819482453571,9.628852114399898,1.9218407819387622
0.3452123338733739,11.007393426923791,4.866504933811116
0.14617924598339038,12.09531038623452,3.8470197899867555
0.6131299651919283,11.385993909589928,5.5589315051100865
0.6258812208930045,11.581978223765516,5.517625831757016
0.11779320693276851,10.526155433538012,3.1214325686660276
0.14503824464218232,10.236531126678061,3.6209250020346015
0.9707786022650406,12.602303600726563,8.947237470080642
0.3620603653719335,10.037244394363801,3.9283759328972376
0.3442973475832376,11.235617364321962,4.627794019901357
0.06889665732466733,9.763844857205926,3.199118515871951
0.4494753733865154,12.029849920837046,4.604832834211193
0.5425378103428801,11.943491708376811,5.431373354664113
0.7551496997841551,14.305310320013238,6.511877172328156
0.8931678869256483,13.092570114797486,6.765669491240244
0.7575268973356296,11.601153343153417,6.880611522026225
0.24644365867679588,10.194897738652292,3.9486422603921256
0.8289143558272346,11.757201517060935,6.346153320906112
0.4894177598823394,10.637023670559952,4.48274135782019
0.8784476413614968,12.942686706971822,7.077315307433247
0.26541851927732246,10.967144708625337,3.502485171191511
0.49619891242372327,12.071381711756597,4.824773668191742
0.8822170252662779,12.977496878843972,7.155197063765092
0.882120890150056,12.195489815557211,6.50067661590376
0.2182600341996011,11.580880643135629,3.7734876711644962
0.7992981921053322,12.977479099945842,7.013418103921299
0.22004258219928116,11.1955940173817,3.697098579937237
0.7433380794192938,12.133200811803965,6.06352159790747
0.7669540083431546,11.434677344504305,6.200912878866009
0.06336005774533045,9.53238099524907,2.8901818165654545
0.5268946897607301,12.628297611633451,5.10320326485758
0.9211688725744618,13.025020918572173,7.212913681257045
0.9225195148798199,12.220542870880474,7.1586793146351875
0.12445855053693577,9.924252736800218,3.9060430464448452
0.015711530120419877,9.924781308153161,1.057290750766796
0.8870060095240792,11.305249658495297,6.9756220166101635
0.2969646714850995,11.179688502314582,4.236855111703254
0.4328067672470174,12.181806730894698,4.8619651222089955
0.33730736399218264,11.220443807112211,4.593184909584947
