pi,mu,tau
0.8801446835024124,12.313803352597388,6.529840525328497
0.4232078213442439,11.191351365502966,4.622120763332583
0.9336466035367776,13.341820331113151,6.882183438330645
0.5990186152306819,13.506928922046418,6.061961475863488
0.38167843581604466,10.607383607620987,4.9038441074472585
0.0803952510079775,11.425602647716044,2.7169701891884346
0.7628867261708174,12.787007552490834,7.184122855126154
0.8709844823752295,12.337006315632623,6.584569219941608
0.7474102640447186,10.746149436467778,5.282765656650768
0.08173759377146765,8.741782160538342,2.3390360264463634
0.028117445827641623,12.061564344578182,1.1901569239650907
0.9770395025831946,13.55202198082231,8.165783591621686
0.47631079586614855,11.830364070119236,5.114436249291739
0.805005825494367,13.46177669894018,6.7679967029365065
0.7169632914259472,12.040899777447985,6.420742391849308
0.8636295541146438,12.41312790972339,7.37014878761646
0.7015722147383742,11.651851101111529,5.965954034575471
0.8924430118274627,13.353564785719016,6.593698780296678
0.7081552529593171,11.330621047109764,5.929777004390007
0.8292467171345196,11.346575368562153,6.031362884343573
0.5056951183612333,11.56585796352949,5.446098758953164
0.9726861328271731,14.91837007942052,8.55000181735942
0.5289645646099083,10.96451211516114,5.0534711651504995
0.06184806410679196,9.539812913864845,2.431965853004901
0.379417161168933,12.831767329380257,5.171083967322941
0.05575397022346774,10.03514713995277,2.1279070689690776
0.12664504016299977,11.112377587583065,2.9693652385850138
0.9321497465331282,14.680137743649219,8.338802830648977
0.07405198933489648,8.301660817143096,1.8371630225776876
0.005220126020554278,8.905099375352998,-0.3230627684409417
0.4416629561576579,9.241178462865552,4.015772364030839
0.5043248058036885,11.496851587408257,5.088867089928064
0.7700715643481508,11.7418220783667,6.11734674727573
0.6113118129112379,11.834933831126913,5.998530945147894
0.32280218019035234,12.202696059872018,4.906436491449122
0.16325943843160756,11.731283939607595,3.3290236380954665
0.3835767296336154,9.660687155539344,4.029946353898705
0.7745183188140736,11.825028583331374,5.729539065454261
0.18474397784658847,10.389930572559035,3.078262155647431
