X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,T,Y
-1.2668036562987663,0.24865542876422886,-0.3989341922813001,2.4711359170419365,0.17786346327614422,-0.7995301196346114,0.23635194554553274,1.0903373804457577,0.2596527954234844,-0.04471378079314153,1.0,17.566690832249616
-0.3173966081517166,-0.9987096459478161,-0.9714885957704288,-1.1831355630284,-2.2213744062441343,1.7267583469159202,-0.2364348531878906,-0.1857412102280172,-0.4918552462897321,-0.9160142650276808,0.0,9.886891307964044
-1.4411980231219146,-0.4392953620978006,-2.182827885969603,2.0671675302254613,0.7171261314759374,-2.3322315243338307,0.20769988430734587,-0.31035890094664975,-0.0608563996203364,-1.2384907456585748,1.0,15.003190241094583
-2.026635339379225,-1.87371806586324,0.47846795940542863,3.7362136852386936,0.16187366538851677,-0.4755896794792054,0.4760352099516673,2.1525644468550897,-0.8841020440417178,-0.33945453189382646,1.0,14.416514470271045
-2.034439525379031,0.0841322632801833,0.1342542839663774,0.26653195356979703,-0.22071063231875665,1.1744745619781949,1.042442715977858,1.0562298407692055,-1.3152225793670613,-0.5575214412328182,0.0,10.012174405821572
0.7147404862542115,-0.39857499643013333,0.9570692125570477,-1.4227861645126643,-2.2055575429167176,0.9460703657812604,-0.1752166410356613,-1.6674381457919774,1.192108807658013,-1.102971016163293,0.0,13.009779352581718
-0.7302858832138126,-0.37312615730499643,0.0193332769985759,0.7467009626373684,1.6871932363346018,0.5867375110026716,0.6208161430937049,1.3121430229492435,-1.0467227371936345,-0.8121838289394756,1.0,17.721479147943445
1.3150837004724627,1.8829826703881953,0.12046521708625701,-1.157719587743626,0.9977545010229052,-0.3080683696958602,-1.1509538262056669,-1.2807623581088186,-0.31320689686848185,0.7318842630464558,1.0,19.838232774169466
0.2526108911093338,-0.8160219245151281,1.679206623014307,0.3249899886882006,0.3820559749200935,-0.018900472504124632,1.69014595797549,0.044475499196848345,1.0402046389755484,-2.969000940210636,1.0,20.640746374076922
0.0677644346448949,0.49946536742752345,-0.5366985028630149,1.387683926310337,1.0015196807765236,0.23292335576029244,1.094138583668566,-0.016358573450537484,0.2975679651875191,0.35028451488791945,1.0,20.24450761599262
0.9688714092442712,0.7614702506075247,-0.6880068534362944,1.058001632166424,2.575940299199999,-2.7612559213477543,-0.22328263794224834,-0.9927555588508663,0.3722083403363559,0.9589607086354205,1.0,20.79132505114167
-2.2316523249757703,-1.9109644771754914,3.0862919001840416,0.3717130140396643,-0.892094819163684,1.8812207335649878,2.9122091869022677,1.7495928896053523,0.847025721047225,-0.428663138411415,0.0,9.854420501617035
-1.9929263022529191,-1.5488945829185319,-0.7555118021413649,2.746048968901275,1.3756575702296097,-2.686485637551533,-0.0030017523069857943,1.698268580119907,0.02052497034321632,0.7463787034657484,0.0,11.950596713051116
0.49605205468560243,0.19207046256380278,-1.4453926423859347,-0.9055892359649063,-1.1073135590404444,0.5340907263210214,-1.4551351343808392,-0.5903195803164579,-1.5823355348735753,2.568484678418005,0.0,8.62165554617099
0.9302789493088965,-1.6242852519448483,1.98332268573756,-2.9952139656148287,-2.5966931121084005,4.019587175661133,0.4441241618996745,-0.6044573104702355,1.9026031461805097,-1.0584283292596022,0.0,12.947413410948899
0.3295645524748053,-1.0503488997282733,-0.2064180026443332,0.2727025497968517,-0.6562265972496841,0.2981465870993296,-1.643692083598907,-0.6869055971110788,0.050423151541720224,0.3432812796068999,0.0,11.953189661672889
-1.8109645397074599,-1.4580663301276289,0.9339596865786866,-0.444875969402572,-0.5700739068805851,1.7593823383127207,1.6089631327144842,0.2568138874613337,0.1790755297989156,-0.7599745542282327,0.0,9.275175662402225
