pi,mu,tau
0.38650808653740737,11.477597292367824,4.9853024988752
0.44783454508850473,10.656474300650878,4.222064107154795
0.5567537790400511,12.889495235513206,5.440436680780653
0.9441505005508117,12.580002926871423,7.502668761378612
0.6097940958914883,11.839204347914995,5.2555456822546835
0.05539321472414292,9.668207245961622,3.070827313987662
0.7954222490113952,12.488188606900952,5.368892333204315
0.5659806406791407,10.935336536261746,5.299791764037129
0.20306861926896722,11.250234105702347,3.4585625787978675
0.7337856150759945,14.520551673505828,6.247694343508114
0.8259699847247453,11.53523468732589,6.280533446390967
0.043161600503698175,9.217921801663206,1.9027100407779185
0.8107175808507759,11.884284083353778,6.240469380906647
0.24907395026733184,10.463472371621009,3.9043400057312962
0.44173947516533424,10.24433140097089,4.614912599664874
0.7482608175887911,11.55016048007477,5.938624975711839
0.02284460139647586,8.89843466210698,0.9085696706571869
0.9165600863173582,12.611577883843745,6.906245610382002
0.4644362003402275,10.711068555924143,4.603021690905118
0.6502689405921851,11.57350298296986,5.488845982029178
0.8677023557009399,13.106514592123622,6.563193308058395
0.8564133136214109,11.862788440382724,6.779945463669635
0.15065973505602134,9.958544135415563,3.4263654337296288
0.3283121479955658,9.1582450007723,3.928704897368465
0.12801300990420814,11.5144364981916,2.657941858848661
0.9940507396637379,14.743867102522277,10.188424371088002
0.541847406791422,11.420610714889095,5.029437040910787
0.10380379086680579,8.975309185080132,3.366742260299495
0.1695779844106344,11.828090943230734,3.3137864682229483
0.6510061328603659,10.673296648537598,5.926877895315071
0.13190829964080672,10.511011633924527,3.4786867165639164
0.5016740617052097,11.827157385463561,4.463559057535845
0.38903830778783316,11.691492968338379,4.61694687018633
0.6444309314020668,13.153979526828403,5.599560842136111
0.06659790225978615,10.817149407617977,1.8916277617735533
0.6082016961836082,11.747425578073834,5.343148903147183
0.7075345180695166,12.548691557061845,6.05817637397755
0.5864768636859057,11.525913927047895,5.803398218406252
0.8515673262758666,11.915640793851725,6.191128427996362
0.03638469573403946,8.81787739303731,2.069141047348452
0.7273047180384951,11.864668688817613,6.029754306094393
0.4215662934198504,11.049427401897175,4.467800791880332
0.4586139794766527,11.749705461845817,4.36307671522719
0.4707228846954943,11.373825855078385,4.775675627264903
0.27850571910731,10.305513203522764,3.6771579259812732
0.2365692518742597,11.92942005998244,3.809139218626526
0.8372369092604404,12.474658698378596,6.7702138871347
0.8548828331664914,14.18892276614724,7.110663216092451
0.8239424885639037,12.56421728851684,7.071950023598194
0.10941874329579328,10.325219947616326,3.101372792020103
0.8595397022368847,11.99982304049625,7.372013744053031
0.342770196336342,11.354844926859705,4.358710405528009
0.08347896118328622,10.063426165244469,2.2215347460419377
0.7740332673754117,12.45781553348294,6.630706428831347
0.4633468425030556,10.665428529405759,4.027892400150352
0.23453046852471804,10.097303338994983,3.96474429831508
0.5773793676433491,13.001550507996491,5.618014495008598
0.26603025491748056,11.276528926294162,3.3978820262489577
0.1317000708452283,10.234141276356063,2.9168626377167897
0.9773312965602342,13.728774475156024,8.450953587212943
0.690381795792967,12.077217090753578,6.350260755392812
0.7265535069527462,11.364351658423724,5.6155422137519855
0.08649443482682326,9.026466303829865,2.3531034457142006
0.4302026993911898,9.839482788496552,5.145816500505786
0.7717299065071475,11.827656089253253,5.923233457766238
0.3816554400624372,10.064965052939026,4.26632284178675
0.12854707660921563,9.456234275269706,2.8669344407014616
0.007021313522169888,8.737348903306,-0.593007360289637
0.460617529496584,10.529846080670922,4.973241706118573
0.7629428959745369,12.034100984008381,5.99180029270741
0.4499292611324828,11.224568682493716,4.586743993948076
0.8471439326552759,10.705353837429573,6.593648612516734
0.2520893807453015,10.62886462759431,4.005152314392064
0.6563813573645328,11.462693639035386,5.689982468717343
0.6797667790127904,12.447268043151757,6.085062689595874
0.8804654815681741,11.54372517470882,7.089912202806137
0.9395111671684457,13.798678365324085,8.205792601594654
0.9706668830623543,13.601572574107816,8.674968583803334
0.6055946951596769,9.920405986161347,5.412805549404467
0.44222830978357536,13.219829950064788,5.185007364615107
0.5557946801758543,10.74536609719012,4.813146917260031
0.11936169914971305,10.897989669408783,3.334228093236272
0.16324309450480615,9.26114659060477,2.7945572170431605
0.9816690979144758,14.141007667996268,9.331387236400786
0.2509086167486779,12.717547096292112,4.909128779456302
0.6056970272896751,11.728621248393935,5.527884740436845
0.5272144918792264,11.157375946496641,4.785768879562739
0.18893098466415567,10.344991559950989,3.5857842749262887
0.826462118613497,13.339960952345562,6.45581338108294
0.14174377753500014,11.609073177826852,3.2324551609929264
0.34335772791384617,9.499846941168816,3.874422352201224
0.7920095624535369,12.710584922593489,6.475678905342258
0.6785201108500616,12.451718209430267,5.405336814973221
0.04470166533079806,10.596937055192715,1.9319700800676411
0.27976874308559074,12.79782081320683,4.2521748546295335
0.91625119210842,12.031284460170356,6.957932211246965
0.011431476817087583,7.563763344666518,1.1065818443462887
0.5024261863408287,11.513083766277306,5.68730625845331
0.966554718787235,12.868618790189059,8.068578735168526
0.29635823640649356,11.951747703149318,3.9783327946923235
0.31332172417168547,11.341133853711536,4.834146476531252
0.07485455820963899,9.26888631203807,2.154284023046164
0.9095430522917846,13.213321065097414,6.6853765225506425
0.21279935402808448,12.34229878418822,4.849911938309527
0.16799212358330567,10.5241711376861,3.3194556164441047
0.7123711579615465,12.127303872818302,5.827421187314398
0.6205417306930423,11.955607699669102,4.3107317908286635
0.4238736934500918,11.43408458637703,4.22878666661294
