pi,mu,tau
0.8206651646869635,13.846887015323158,6.987754557341126
0.4893254001877253,10.86565037204291,4.908055826106607
0.8418994721980939,12.080570707423293,6.9210380299331575
0.8479670772594377,11.303404767385867,6.587953334973279
0.9238724433071872,12.961835704360904,7.796315966856971
0.8753670829885146,13.493439392368684,7.221664084699902
0.36137920079336194,9.790214567699817,4.024622480497941
0.6498320214052625,12.116451067159074,6.113080045950592
0.11532100941886393,12.608562252244877,3.567164097221475
0.04668196084351651,11.554147867431986,2.250039750570407
0.7078414694253613,13.102374910764702,5.791277113823933
0.6893744060296495,10.224028348256432,5.466897615414373
0.366519482466539,10.907493947607993,4.328646826562595
0.7775883287087471,11.856232566723762,5.984119365157443
0.10456010028707056,11.395397829131294,2.7757955871981586
0.049080215950860456,10.557189208704234,2.402378066282055
0.5171236641613892,12.77104778622802,5.017284737898185
0.4165908035266495,9.138530955692989,4.019279380425057
0.05586842917477166,9.139999741122082,1.5939323920236372
0.08997991469748602,12.148645905764552,2.844203347145165
0.792626103262191,10.788444901535195,6.111283216583418
0.17723639203859562,12.132021498689145,3.2851872358230576
0.28182247609253586,10.408136222671839,3.5827678601118382
0.4068038612808401,10.129054483005985,4.262880794828455
0.791149660789278,11.815301399944108,5.822535736476493
0.9054826484530324,12.974257211025925,7.6238840569397475
0.779680350057841,11.9561496987451,6.999404856093029
0.6056496653503116,11.160515472471129,5.524529488507974
0.7965900985858215,11.975120523546368,6.1302787086912796
0.8360040702634258,12.83807691350354,6.42787757581553
0.8707487418763267,15.303019553065374,6.752466059600874
0.8223269713782914,12.95752106179918,6.636130363502859
0.7436647504403124,13.386316332293847,6.2897859268034715
0.06381600806856226,10.269489620997195,2.2796467257526283
0.06522427702392025,12.887853602291385,3.1609123742590572
0.23704743819310714,11.107775636343465,3.965120846429861
0.02357232466002206,9.999009083357096,0.9292700601012165
0.27172266361284547,11.718729853285021,4.713165735529561
0.982265713411335,12.574460952205172,8.261452084894303
0.2969807815079873,11.3210227507825,4.386989177738162
0.17265656708750998,9.945061373141744,4.165235072630756
0.14555728422194353,12.524583401030883,3.9611168674917807
0.9659705350047835,14.141323833678046,8.578722065107938
0.29438513776571984,11.822027826314844,4.017840695950296
0.5297564493281708,10.592266436714073,5.091682381952426
0.8418027063284425,11.287762150858716,6.344434709772097
0.4409622099057386,11.997241193889366,4.753808234849306
0.7344790740903036,11.365265044719958,6.050368493297987
0.09775880333180761,9.978864266093822,2.750301917043432
0.7555383672427026,10.630669642888517,5.6400644207802895
0.4461548969889855,11.383996433303848,4.745486427640048
0.8162192780132329,12.247845486562621,6.413214345845189
0.026825673957478775,11.399745314643367,1.8335395779804642
0.0630413048607734,11.131557108147607,2.0687311676017157
0.3695507890967949,11.411377196413207,4.648339246197953
0.8454149897972983,12.156328610158239,6.836229112183396
0.6594362372892361,10.586092623909593,4.785302810859962
0.1770210058863743,11.303570191983912,4.383162632014251
0.10139029617258172,10.75816724174998,3.2115067287343426
0.36473646117883124,9.391351780942205,3.7734500083622233
0.16966898446864132,11.928737841963352,3.24877647138565
0.9131468887299211,12.345913013683818,7.005075142170572
0.4330829601788927,10.922886982330867,3.8804155110759915
0.1539873137818448,11.373629391290764,3.3805973014855213
0.8037448685065358,11.559517511016432,6.255167058812237
0.4646185966514459,12.752411336392319,4.809611774330921
0.8991361087575203,11.322385167477501,7.045166644468139
0.050434537467397275,10.445748783165246,2.2658637860668436
0.4032558229488088,10.851002798858977,4.128390176927043
0.42936992514252537,11.869975544293895,4.735100025661049
0.6441170505764678,12.924987252400896,5.18755775244266
0.05390531609203734,10.026926211078653,2.152831413211333
0.6344613633434534,12.645808931687627,5.741923015155066
0.5407816492863395,10.663551776790229,4.897973934345812
0.1217203913200985,12.519586462729645,3.0697849136342623
0.9874237734774309,12.561942183145097,8.705482697253444
0.07261061585702289,10.180392726503962,2.6551170005049567
0.3157038825180964,9.18063306385601,3.020064073125051
0.3993221355847682,10.860921029380178,5.565550273625453
0.4368266871830172,11.011737826380058,4.233636262445216
0.7454919177390164,10.646407946392808,5.783404982278847
0.08529432113311358,8.557895856676438,2.562330481244214
0.5470856348119542,13.90349430431997,5.2751754810495886
0.3421535345192597,10.676278532339081,4.037993400587768
0.3608175651587594,11.959820224735436,4.534466021314759
0.29027942751611646,10.295937461665018,3.9470876146774865
0.31539395265129005,10.809729927350691,4.188220671775611
0.6348832687997987,10.515450502316197,5.153021505297497
0.7470329493153588,11.825984727808287,6.067476265211903
0.552464141305504,11.266747094938987,5.214163460851066
0.9568106607370584,11.709213189854482,7.697663019588086
0.43362130797303633,12.056972520387484,4.9465091667220475
0.10310467680641226,10.488562944568764,3.8105360025789916
0.7777959268962825,12.41233133247898,6.140579958842209
0.6357408968029764,12.369558863142279,5.307528430196442
0.2646091823793842,9.80730547768232,4.227766174716471
0.4106382226123196,9.700149753079044,4.289403816077262
0.49529608558460564,10.514456016897029,5.395826526794085
0.6158946635405385,10.285834794215061,4.859037873985965
0.2592125168878468,11.343377920483077,3.9585342768271508
0.8624110834147015,13.854630019210145,6.703249697529403
0.020992222412454575,8.546793574936201,0.7595620099946889
0.44134644860677336,12.410060560696087,4.873020121185556
0.9766772622656411,14.136809650290319,8.233919192005489
0.5489883026621913,11.690686901255162,5.079247865562081
0.7600645185604072,11.807457805462816,5.990965037323825
0.7155986775760376,11.097187545401809,5.678263430870643
0.408424130471693,11.590032330027963,4.251133626933628
0.3019361330561443,9.817296594842622,4.142173343909015
0.8219581693566307,12.531440203033593,5.852215059940076
0.783969914051335,12.629794467164439,6.423030543648352
0.8250429150059726,11.203443860007805,6.231018824288643
0.09907108210401676,10.893175313983958,2.9542514689382124
0.47986532788085423,11.228731651954243,4.910289137768047
0.6749432203397827,11.646945455578603,5.9964250835415385
0.5669568563989832,11.210906047362789,5.215374559725966
0.12133725812807684,9.875213823788714,2.901610754477319
0.8443245439207339,13.03797030069437,6.738319703280967
0.9619569621223146,12.94696733074564,8.169632649533483
0.045210318776880254,11.272479010937552,1.3263601330584127
0.9080296653564477,12.312718169928775,7.842650753394519
0.13532160198639087,11.46985895014043,3.0343816501036738
0.04446762051752609,9.902396073729305,1.429083605207206
0.6972102870003442,13.44967383138291,6.207293131594311
0.595363560061621,12.845482671076676,5.400254038215465
0.16812742690994187,9.63279042928971,3.104993884802672
0.24547230400872175,12.629455446857694,3.880998084501143
0.6705919506763794,13.77754418462397,5.78635742628396
0.307930128310208,10.412495982166146,4.135581531418358
0.8597944279321634,12.336706668341751,6.645645281934863
0.6410743711328536,11.641298171986758,5.899024699882761
0.9759401574648532,12.981650797703645,7.353057970916629
0.9020860897943983,13.228000936168018,7.040963642280419
0.7742010609085228,11.546021767288671,6.139842681678981
0.2914195917850314,9.55766457748782,4.101838369007813
0.9837287874005102,13.029836456002855,8.629389662604893
0.9578372092430874,14.065452127776275,8.151515888149941
0.6613453431773687,12.551807545166277,5.588755338968325
0.42040999465083945,10.92178262376761,4.645188898133254
0.55232126248464,11.442338541514635,5.227696218321837
0.17914354677980096,11.52213192166263,3.7349155243228433
0.2150626737194885,12.122871365010983,4.010455953084001
0.5325529793759992,11.848057784778694,4.785001517295725
0.10759649453322141,9.458637648508192,2.792791331702173
0.4586974285762766,10.534866840665236,5.3542897283331605
0.23799768249782638,11.699219833055977,4.0679970536552394
0.4143115579271244,11.015306203068596,5.107230500580979
0.7473556273513688,12.38139734245704,6.268872470987082
0.25478274725963096,9.487602260036734,4.11363402773901
0.1497629750297717,9.055893189728296,3.1011887866895425
0.2705788456766897,10.05808724018886,3.576360228996317
0.344901066924232,9.78566703567919,4.383030915172637
0.5952619467074,11.84005723999935,5.6404866186857205
0.12191433142730176,10.774424942217905,2.7491345017977564
0.7378835153300978,11.743738469079467,6.151873985056836
0.2066059505301596,10.39917010484923,3.84679480750244
0.4631828145373492,12.06735135578152,4.746195096428678
0.14311753363291632,10.702095212783835,3.152335208705116
0.7502559558597615,12.127517536158617,6.109140302990977
0.24070560459601958,11.022743128184386,3.815333448702608
0.07617391112468339,10.147214742406696,2.448842241840111
0.4144351590793637,11.634508360731836,4.6253905811885145
