pi,mu,tau
0.6499757277711847,11.954716563544396,6.206987121197915
0.8101283351338855,11.752506234438197,6.172562886092548
0.7447459615676573,13.30738413423197,5.856067216127091
0.562705382860609,10.705783605245891,5.1904608973936295
0.7278424900075051,12.226715663577703,6.501721695663869
0.3749156492790598,11.289443982498439,4.276803452261396
0.4831822150169132,12.89362148839658,5.167338304094704
0.5000561041410226,11.1815974156231,5.083413070600198
0.6560801529560499,12.176284015314398,5.530843180279456
0.23564124444444953,10.12734356497664,3.6945412089053846
0.866819655123596,11.500288914245163,6.110301144305263
0.24364570678068018,9.937406816690864,3.754428555215694
0.3742978722358032,9.870818316825861,3.9048219023071407
0.6952537579623075,11.31000628521682,5.715164865238741
0.8011342302485586,12.752314834451111,6.886134914628187
0.9937808864891441,14.141336833311737,10.01007386756146
0.2796578133073723,11.020612825062218,3.8239428339736694
0.35595320995333823,12.49906121806438,5.060199117683903
0.15403810762615477,9.336749338150673,3.15873472122042
0.9089814600067769,13.933794809278318,7.478631155681354
0.6364748465042986,11.745035677807426,5.3492840595126285
0.9380110666686393,13.439117718399904,7.378312003429652
0.9418245212383868,12.65239008584506,7.533023353472863
0.011941618522428117,11.751703028857932,0.799786300895406
0.9825491636905545,14.599763462637245,9.924501116470271
0.830295435334589,12.112976367752722,6.877791103463299
0.5215500178070062,12.834697449561515,5.18392620820827
0.16513458000992226,9.014837953420074,3.589489297419084
0.28915394686348467,11.342747711332095,4.411834048598851
0.6381773622443392,11.364687768187789,5.538097931434907
0.9511875573640368,12.817213341777341,7.803205169960187
0.43740234792562943,11.125658280765892,4.900108600234979
0.06995640944762706,9.405136037800554,2.274682799307258
0.9332571413291193,12.8334675834285,7.507905606427098
0.5683302978159993,10.446545139909809,5.270108209319248
0.578177951588815,12.001948124729703,5.823354210779859
0.5424329290626224,12.762537681416445,5.561766139918179
0.3089488370891593,10.156218844339719,4.203869401824335
0.5090526031064104,12.260398179788117,5.126328678499967
0.9458944925880193,13.002020382057403,8.354832463891961
0.19343339325277578,12.498954771802794,3.871994453948742
0.13048524590452495,11.839995499421724,4.595911710646542
0.46434825002707364,12.292469454325536,4.747203265165538
0.28191272853355775,11.293132983009636,4.0195817096119875
0.8177504953988258,11.437978613274524,6.293583610314131
0.35540458603425346,10.69064741567673,3.9328119216978354
0.21583998066582694,10.530009572907279,3.6107390849014775
0.8434212150375233,11.712390241412082,6.548397738621158
0.11474774955580191,10.63702297280066,3.1941689174480774
0.6853516703544987,11.928487822120537,6.043786731141387
0.8288746580275926,11.662125642011087,6.109436617162607
0.27491403615108395,10.194590391162487,3.079019843655754
0.6690416685411963,12.571612908323782,6.138497424526696
0.8669961304316965,11.284829022244155,6.495228615524582
0.4933787455354499,11.078582192095718,4.901249337606458
0.6536485551939459,12.065476891496727,5.8745260193205295
0.44344723649851103,12.962255576012968,4.828084766026973
0.8421699828352665,11.997301558131285,6.913210124130085
0.8471882671486879,12.750573709456592,6.502572406505454
0.9098527703392687,12.620919360539439,7.518847764665132
0.9306796975504288,13.93048275529313,7.974498037193188
0.5950586481647647,11.634846455644615,5.490208048784476
0.17818188671093127,9.722411836068028,3.375657120973311
0.363481361585352,11.536392174514496,3.9845329617137772
0.764599849595243,12.065514675144993,6.191330062275437
0.727820812785143,12.124695550701485,6.022682362768588
0.8292688427191047,12.669201569328171,6.561012250512823
0.3998451493302501,12.700215043628539,4.591920181175248
0.7949099979577515,11.571203326662484,6.798970063708468
0.12069247924496473,11.141660211410983,2.826348186351765
0.7173151147770167,11.24149708313227,6.00225202355329
0.7061048986864341,12.453067687213057,5.770006947334296
0.46711138830259963,12.727990444198696,5.012579455012928
0.9047211850321911,13.87739271413138,7.463368741623654
0.9021928645862058,13.315240822512898,7.560894809404708
0.9641222140060964,13.34958240726346,8.367592314347267
0.7147302769220044,12.57954112942326,5.598165433350823
