pi,mu,tau
0.4240938150879695,11.538445080360454,4.815738381431501
0.557870098607092,12.861506917074758,5.551604849220416
0.6016044266120807,11.660754460297223,5.676835151079214
0.553166666231698,13.172292552173477,5.204955268877998
0.9078983827599338,12.242415018053753,7.277118595766035
0.5411342726081892,12.750925937585638,5.424151561141789
0.5943434421242665,11.920379453604319,6.1184111032728685
0.11401660009573333,10.122912268912373,2.9429899953401977
0.8785681427663086,13.899190647079372,7.509102173564889
0.5461955862445502,10.52222357603945,5.535751773443862
0.5975749184276365,11.267476656656104,5.194019511966397
0.8555921693840095,13.305543015481271,7.027134142697821
0.37955649223454757,10.366065902909769,4.459575985483896
0.9311659199476959,13.239732858713165,7.728046446462649
0.8547571862069795,12.68752407595516,6.319226805514373
0.23088966957810245,12.66580136133731,3.9859606902333145
0.2622412734180595,9.287780153962407,4.021378634208044
0.7343590140172378,12.196215866827888,5.113677919442531
0.7798472928232425,11.646452432682313,5.681220211341172
0.2515197814974298,13.086396764896534,4.813648296782111
0.5790129553177725,11.937907611964786,5.390011048213855
0.9391032905715331,12.032014232446812,7.6668374907039505
0.7647256465063298,11.147834753531841,6.492529704805799
0.519037601210073,11.862328238044459,5.939671455775699
0.5775304726455549,10.460673360630722,5.221633069483949
0.23497197105373221,10.765948965483815,3.908702088185408
0.7802413085418346,12.604278729142976,6.260050522854571
0.3433556284494609,12.418645589530085,4.0834743993012275
0.5392061626527078,11.199434495708031,5.366620942348476
0.6155518903877968,10.714723514621634,5.228279180161318
0.8943382944234997,13.064240968411214,7.089318388909431
0.2938956997508055,10.553796192209758,3.842248830323661
0.16452377785696465,9.88974769369704,3.5151911736308445
0.2811615205513656,11.38230650740234,4.3144357597537395
0.0663358804796075,10.092748541757262,2.5424608061021106
0.9561305066582864,12.261721485493576,8.168471309315267
0.8643544918190209,12.133731116641426,6.964241921959075
0.09967220603610288,9.041091065536616,2.5882074831192776
0.49203855407257757,10.792917759766638,4.849645867757154
0.9441229658079399,11.967959521017523,8.354574647376447
0.05713357773355983,11.39633433388212,2.415127442625909
0.3072964978422821,12.098809498783977,4.294716611401822
0.3187998238233429,12.202417436331114,4.2698091712773865
0.07680467901676585,10.909970075892707,2.7502585890704725
0.08842915192188022,8.97382279517728,2.2175793065063587
0.808564726572333,12.23751146883379,6.135088842965395
