X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,T,Y
-0.7121792006570994,-0.30977677609963633,0.4650380264560124,-0.8183351952611799,-0.6009684969712299,-0.080833088306275,0.9452870553412906,1.5597014988438527,0.6123544707736488,2.016518967363332,0.0,12.131712025649984
-0.3726184678062143,0.18635582167107034,0.3010460977850815,-0.24499650486574287,-1.1598627498871397,2.297224853397897,2.1078561624871925,1.4528927755379075,0.6413859317354392,2.921647740085015,1.0,21.559449834006163
1.347814650540696,-2.652589521258134,-2.8530997598160077,-2.293077279234131,2.3522034949703228,-1.6375763509912071,-0.9622415927984616,-2.5872626166566017,-0.11223652376594262,-2.5655438345192167,0.0,8.56493293954166
1.767176328145692,-0.6107408163448984,-1.397905870354356,-0.07467944695729367,2.547579034378215,-0.7852568593942586,-2.226599368857808,-1.3179570388697548,-1.139723499000498,-1.004929231444152,1.0,15.838163993913984
-0.5160216937410828,0.7277491158830866,1.3120719241074112,-0.6974236943333256,-2.420632450102364,-0.183866143199654,1.3466256822642133,1.3083025225940579,-0.40473029268701055,1.8490184694642178,1.0,12.66028287433266
0.5303031156184423,1.7106046553956804,-0.6572424157086793,1.9481728276491772,1.4737812479168368,1.6953701553002556,-0.7193737891657532,-3.1173503352804524,-0.6818492724289016,-3.340420525451546,1.0,18.551257547318343
-1.240325641651263,-0.4656892335369253,-0.8014687334549521,-0.36581503605426646,0.5901755937242225,2.352683678547042,0.6043648998882352,-0.8307976547875772,-0.8606585696902628,-0.11833230484864679,0.0,12.384398759021659
-0.3585044601522769,1.1529764901117328,0.5535183589662709,0.7672467416387272,-0.4196991511802093,-2.1948864268396138,-1.2687154629715067,-0.7372445507513723,-0.6217852528570941,-0.23075581604311296,0.0,11.498132772090885
-1.0540709685358156,0.7214084096619464,1.0986429825778505,1.2474877410540977,-2.0720709901499252,3.408295798970927,3.309490052872358,0.4496221358742531,0.3813729741996753,0.14123041551525578,1.0,19.498768480845907
1.5886813362499126,1.4581274597629876,0.4476206911664464,1.619008793350529,-0.7435648231203961,-0.12749715634547512,-1.7744672472519678,-1.3050801840739747,0.08602389018992285,-2.4196462672722077,1.0,14.237312813356008
-1.3676298262927333,-2.842978630830726,-1.9777701448599256,-3.136923060246346,2.3187921261341526,1.8177786593055119,-0.15702093343356838,-0.612700787949515,-0.013263023533315543,0.7150278845450113,0.0,10.207359475304106
