pi,mu,tau
0.6494927327095404,10.990255376754474,4.655607656105144
0.09249205368336219,10.553125573815496,2.7391255493390174
0.8713808845492987,12.279327025148712,6.939237830242775
0.621133616964551,11.539800239140263,5.408302136736229
0.14032726596706882,10.884611212218623,3.1938074035531114
0.7162441846093893,13.190451654903843,6.654022038108629
0.7901791105838032,12.734630804257797,6.389225935596928
0.650089774287832,11.898845189653342,5.921064354179591
0.30768230368361676,10.75076997992975,4.1544345966331955
0.8375015430901847,12.945055538332584,6.436452047217813
0.34172336774941636,9.921058049863568,4.421260988092669
0.4231905996386971,10.67120584653241,4.666896899743919
0.35621463356141825,12.439317773609336,4.859468989003234
0.6195387521452919,10.460399155622609,5.368814722793099
0.14109471092149095,10.462939653081088,2.747117769319983
0.7003655277724108,11.824720031655067,6.214407821304441
0.3886572569929709,12.831136347738372,5.431562597825354
0.26292798806140844,10.475212718868015,4.217106444819591
0.12495518295103858,9.935895204461083,3.8971310705730966
0.3770572348605236,12.994501126586968,4.340938278194537
0.3286611360280957,11.618160625063021,5.0772982419136925
0.02925671047995361,10.461522450860729,1.918525571947384
0.8830485721916714,11.550902836784616,7.005051854559882
0.6362638574646113,10.965854335582051,4.717619278695322
0.42620975796187227,11.621248488127852,4.943592116712772
0.4178932063905689,10.939611480165759,4.879098762858023
0.5373190134703082,11.130117047537688,5.030072646656074
0.8388893917301548,11.823351304048273,6.804123736613002
0.9258390583161121,13.014879203788745,6.844854448954821
0.1887155643968197,10.768765113521324,3.3161885461759293
0.17529125743999027,9.11862071247144,3.328150848846021
0.33544354389414127,12.520777796365994,4.45115080093361
0.2987710377178587,11.401449958782104,4.457440294360674
0.6563403289773797,11.850846677758305,6.07989093817649
0.38113443916895046,11.399930882091663,4.491695709871263
0.502513045448514,9.55239003583698,4.532434911482999
0.3148561481017066,11.433847797085402,4.230691403695719
0.020406623278769406,9.533849000162462,0.5902493832599187
0.5043097725164779,10.150550049807094,5.064337738299547
0.8905617835394221,13.544073137714877,7.155174264290022
0.5686333775846656,10.719662034310593,5.067470750969239
0.37566539225478923,13.927676640875754,4.765429750649453
0.13872241403742563,9.33522705126754,3.0642700781100305
0.49703234891348347,11.573158054762665,4.65971799253545
0.7509787244740104,13.950731105496892,6.639053563858016
0.21393425829500576,12.50008865033222,3.7741149040120305
0.16283024631930496,10.536516078721519,3.1923813812153132
0.7191505834541972,10.077255687709659,5.816625617147397
0.3849354406179451,9.391979479277657,3.956040282642653
0.7615740818091817,12.45434041078779,6.391183115793625
0.8427062058308394,12.11061258260453,7.5161455341617165
0.05167527048404464,9.981502057120455,1.6518999613386651
0.6691822389850361,10.60408758557579,5.516186386790003
0.3354298798621584,10.705465748273514,4.481235398471212
0.4865901459590755,11.219529863507681,4.683947051876697
0.9370985072595069,11.778647572709168,7.394127125806134
0.5060964492028935,12.371084259198723,5.360280082957495
0.6383791629020202,12.153122705139902,5.923617284586126
0.6682251082206123,11.21257851714162,6.4784556895802
0.9802781888058858,12.327180136026461,8.297221646551574
0.5120248792220635,12.271323737726775,4.277963088239626
0.27830994517136504,10.719381480520038,3.820171978029344
0.13221475982007114,12.202752577938451,2.9211790985558252
0.2074299957305043,11.770256466250377,3.6889974143541395
0.37096239235815265,13.182585608639082,4.54564782585238
0.18658648531545188,8.574500159909501,3.0127090272687855
0.7717722477225191,13.199309975065596,5.6229325990093555
0.5740041251252197,11.720130981601764,5.496255907704206
0.31122498003924215,10.435588620907389,4.152958816294263
0.7128811986755259,14.273471099334815,6.623483343034717
0.2872202276948627,10.71954217088472,3.860602872852686
0.24528919665030674,10.331788299447197,3.163279742166512
0.6260359575821616,11.59431803444717,5.452285502620162
0.19492084414627234,10.596896606606215,3.7859769694677414
0.05598299863226339,9.536150677823246,1.8210651900651618
0.7564435076807291,12.061694385941301,5.550854994997992
0.18251721960678677,11.441191168476964,3.316098748080635
0.25272068875608433,10.632529235707157,3.5023791592703364
0.752906983344731,12.495681550463674,6.155830608768696
0.46580420047014204,11.030633594451897,5.0892143264981895
0.9595155904588478,12.028410035727743,8.238969743150125
0.711448295389491,13.058766336843302,5.339562813500841
0.9631095193083926,12.231963837634588,8.247633890384197
0.17855550579839266,12.508436482688932,4.254797241936186
0.8798581008012563,12.91843621170691,7.290498093826675
0.49132923392776917,12.494663723482454,5.162778560500099
0.5326753100471833,10.528660516950875,4.741414502413062
0.05931178401586021,9.967046355906724,1.6441163797162468
0.742150903096542,11.958712002489458,4.493460424724219
0.2250274792593551,10.765671209849968,3.8654732826539906
0.508275209681534,10.882191075525936,4.417938631165529
0.605286095381613,12.807334913622686,5.782091163450978
0.07109385085780011,8.334781320161964,2.7569465181093817
0.9465797914414038,12.459056209517243,7.712132575225846
0.5216321823675838,12.800273489919233,5.126346070660123
0.3583361546051567,10.433734498931452,3.571822576284468
0.9551323993725791,13.755499483650484,7.990743403614497
0.32717752334036676,11.26061543082033,4.2420734982232435
0.34610701060083027,10.77458172714574,4.392013120681597
0.023002224985669145,9.672613541973169,1.1556753318837614
0.838061887109003,11.414984783529617,6.824790284743455
0.19137204651110762,12.672915754792585,4.174648276045576
0.8170771860223418,11.365208940283283,6.477278103408733
0.2638158542348162,10.226448997946664,4.455126332366854
0.44208258738538203,12.469678235716941,5.008723665491603
0.8029073633780037,11.648080463302541,6.417762146006236
0.7510296896287268,12.500225163715923,6.027494125834437
0.41826712965283247,10.84732396461751,4.985793491286207
0.8816903837140769,11.474171213131925,6.68197628986535
0.25970084943224203,10.07257120918668,3.164170553894861
0.04573918675367114,8.276753939610185,1.6020845769324856
0.7890589261218481,12.609677331341231,6.393562631708281
0.16006497055986577,12.752283009479463,3.473743440947083
0.3713075431660954,10.824106989877414,4.356232253910617
0.29871523135395567,10.346784611707754,4.162638939908352
0.23090710352748944,11.78251306865332,4.19468560920595
0.18643601897957715,9.102673573137748,3.653008063923194
0.1870745780977176,11.569405451027436,3.196421523650985
0.3112458464666977,10.394667311796159,3.697610030243058
0.26030733064416567,11.075633919667839,4.136066070098372
