X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,T,Y
-1.7035635385230818,-0.5221040208337684,0.003650251588374065,0.3725413954332021,-1.4321181918240775,1.2175265323609794,-0.5278817025051621,1.4736814074608895,-0.3324202238033312,-2.4002319073435467,1.0,18.08836880502818
2.0382991217932496,1.459194829126746,-1.7012937041082385,-0.7266340929494113,0.09478670518261412,0.26922970427622805,0.5659166479055047,-0.12106632388837857,-0.30644763302560324,-1.3151976845301458,0.0,8.885522644347313
0.7388139249274015,0.09983612346228166,0.6342634560666619,0.32918866385112333,0.1459855778584619,-1.0236899183135755,0.6012677868992621,-0.20574130099214583,-0.10843982441636901,2.299549991215458,0.0,10.954751517307699
-1.341170419786438,-1.305938871570446,1.172196698926731,0.35760975509566045,-1.4954658705813981,-0.7472346815421549,-0.6122462966908694,0.5199998011883045,-0.1313903929297262,1.3834182348278843,0.0,11.791263351522872
-2.5705024896324105,-1.5572353015677542,0.2876949295721807,0.02370761481102543,-1.1733767897652956,1.7090511207960297,-1.1884361525108258,0.5716483274919228,1.3017957366975945,1.8511923295471848,1.0,15.942710807151775
-0.9215416275147641,-0.5012018085967684,-0.9600991952639886,1.4252497149901877,-1.7642621464373818,0.6561597321622289,1.2817932581015372,0.19320107877828263,1.5024409761370776,-0.39738476465047956,0.0,10.150705788184926
-0.9792421085162054,0.12396681681769944,1.0213905535732568,-1.5564823139705133,0.13021482179778182,-0.1149396076134579,-0.07579445334583745,-1.1843243243867443,-0.8105027078340636,-0.39889036477988826,0.0,10.795926290388161
-0.3772078623024937,-0.7426221405641769,-1.2478681063621135,2.0028047220872844,-0.9695645297357656,2.2395987422501467,0.7712266157389249,1.5523902496263058,0.8312716507122129,-1.278086924031217,1.0,20.038418140893413
1.653297132113797,1.2705889662378405,-1.2546640537039746,1.7946641122475726,0.3397370799936747,-0.7001978555340936,0.6862853244685874,0.6701573678248411,0.9945863807551077,-0.11418456317527176,0.0,11.732748537180077
-2.061111818502451,-0.9442895667516149,-0.263656447292815,0.6390336994413472,-0.5651225842757348,1.4655189560609885,-0.5904044849572638,0.5816695795400508,0.6513756634327799,-0.5411498788377175,1.0,21.325893270512708
