pi,mu,tau
0.9540690242139579,12.9362720730787,7.716575201160856
0.1612944816036579,9.11070977006767,3.181100141872476
0.45452584178952765,10.60062061170486,4.555951853989628
0.3097025102501693,10.65420294378863,4.126019778667399
0.4050870868701916,11.572579933729036,5.103680047553569
0.04312775994435958,11.224615080704314,2.522544537313241
0.8836815028256374,12.822816083448938,7.245552722465117
0.7546082999025513,11.664933971000995,5.560328829967312
0.9400501535035861,13.02682578612882,8.062911619706709
0.4110734879407972,10.604879157429712,4.640606109686311
0.02267815325770951,10.085839919570361,0.9865109919897909
0.7993243882246004,11.025121596652006,5.7960318264526505
0.3850528172734294,9.950439544444684,5.234619469215279
0.9199967842391816,13.195507445101509,7.191375291648945
0.19545942240970324,9.259206840059523,3.477005922977399
0.10114965317720351,9.592890593888256,2.6182138747948174
0.28917525328252375,12.63694942935307,3.8653389030259717
0.025217888889011525,9.87830693565313,1.2395680246193816
0.7613636103492997,12.282917561043359,6.1532585340083905
0.9851491974891596,13.895989014546114,9.14055128612807
0.9320240163164074,13.649385463949246,7.664427834672976
0.2904431490477734,10.708136183372448,4.171039340522842
0.6769732170005394,13.615798558265125,6.169279471444586
0.24220006729963942,11.010682668559884,3.681376059240832
0.2946998502461663,10.932528659773878,4.047950454013212
0.6984487801460534,12.88262366725109,6.452546051223678
0.0712456998749497,11.128499815203975,2.816561278820217
0.9341565568845589,11.828131775867021,7.72982510670886
0.9285855596038292,11.912221260495912,6.843840688065898
0.6670732670907327,10.39318664175676,5.838298792306822
0.6769476968915634,11.260682804890575,5.939075882133426
0.9369830944745376,15.466569753549088,8.195507209987218
0.9378137127702131,13.394870090556644,7.2356560892488
0.622837469578839,12.918978557499203,5.850608719989998
0.33605770137578095,9.933788685609661,4.119189152458345
0.8094772969788152,12.417285370096025,5.845581630822379
0.7228655865197064,11.252900391451707,5.289675041441354
0.7373221387886882,11.80095292065204,5.817424407285936
0.5738930613253959,12.413508494106882,5.254973351267966
0.6537845973761307,11.29061321798966,4.711089827138325
0.6944106321158938,12.967599166380841,6.367820125755049
0.5463526845583733,12.476491770053917,5.748897344805561
0.26304249644065303,9.675410209549618,3.5620551438129238
0.966425505734483,10.766614319557528,7.876994957978948
0.2547416004398393,11.498480575294204,3.516294166559112
0.9935611116858949,14.090190758285674,10.187818736722685
0.2856405216203023,11.18095584295306,3.824127989518529
0.6222762495104799,11.212193255343813,4.764274961264665
0.9225360616028323,12.819982216642455,7.583336702376816
0.12501616837629437,10.095843515470388,3.028437044464943
0.3073711176027554,10.25791912979238,3.5878002136434612
0.7556404072193817,12.190714914195974,5.252323409185984
0.004962677380619097,10.142050996544487,0.4019970652725319
0.36100174202139984,9.98474841202911,4.493875785340333
0.0859869863900852,10.952231588489859,2.7982561399643067
0.47331376861768054,11.974253238545295,4.890941203553002
0.48486644232743364,11.970487698537958,4.940085476246277
0.859071558983272,13.139192929635726,6.719977981612077
0.6417831010081579,11.041479190802573,5.038139096350504
0.264981412401591,10.118451851310217,3.6388675792491667
0.5064515318245576,10.316557633275245,4.99175709411554
0.6321566258298946,12.251129997424298,5.110157566002851
0.32841645583187024,10.84667742961106,5.098371078930328
0.3365281287373057,10.578327986691855,4.4780010961190975
0.18629117484008997,10.159310993389665,3.2114796032385566
0.26372575974836937,10.84685328625346,4.1009231013185845
0.5012887991994308,10.029265737473773,4.748027739780166
0.56693443005215,12.297028806777707,5.408061386409447
0.21307999654643742,9.368078007068736,3.369975319058373
0.35101053085250605,11.405401760240942,4.370240403768151
0.726087582974253,12.485346320666281,6.2156899023475045
0.06764060097730731,10.444973033647495,2.6691052018134713
0.5480308337729973,12.074735625026403,5.855222926838871
0.826986698747764,14.158854410821894,6.588066614953077
0.22338711669350622,11.127812659393427,4.310265584950843
0.9151426265628485,11.677932060279957,6.615390893556542
0.1967862307058517,10.685803882575529,3.6142995658991577
0.6542520497200852,12.156295191490642,5.660756473943067
0.8438384156423584,12.426720135149736,6.4519934741406875
0.8268186585192931,11.469321175935983,7.027936224358026
0.9295499367881486,12.70898309773709,6.886326071937342
0.03399354842283937,10.179028580092245,1.6447618723778406
0.39789229076149407,11.413453575056757,4.15182797229474
0.7670041882643528,11.388904833761218,5.287721373634513
0.1306231677562225,10.437385969348856,3.3872256528705647
0.7178169994693325,15.97345376447002,7.263282336036522
0.6882647274962845,12.60859081514836,6.305022620432725
0.13856771190870557,10.257094794447415,3.131493550199376
0.8307408345986437,12.16899437569034,7.331376151519523
0.15940124322118285,12.013925826013942,3.4088013075970767
0.7263549523231716,12.425114024727101,6.132571403555146
0.9599902387620988,13.491485170347406,7.841910408077507
0.01195598947448077,10.982815335690791,0.9990132818440117
0.6266866540972211,12.404867311342198,5.567518162609197
0.7978080762770158,12.50702418704888,6.262254772070943
0.9491182523143813,12.815975824153934,7.830544397107587
0.20101576581542968,11.603808650120172,3.5566311414329403
0.9515947257157399,12.436732305871491,6.715654752919081
0.26271486339317374,11.353282933773842,3.385056235995123
0.5757692836056869,10.920852889031277,4.695999961799957
0.1485577726024274,11.124555921208863,2.6553708601892794
0.06216457270698072,11.062614597103298,2.3536276315568387
0.7618252537095566,11.237092830564803,6.025540191564471
0.4005085361159541,11.591403865322873,4.736032275140336
0.6337744733421026,9.970312468829588,5.304854694594848
0.8803933631252888,12.914478516662948,6.903504200888159
0.6093074026003578,11.245708629800394,5.7555354186343655
0.41262729371846146,10.471462472235674,4.725665409656448
0.6934772918156558,12.13021587575396,5.478325635501477
0.8509874262925171,13.51272254911498,6.788996875571738
0.7641160697654336,11.737464436473102,6.166706294511907
0.9473734984209318,12.219582865510478,7.970463641616128
0.8854523345704861,12.87385849117188,6.792776921560215
0.16634101240631993,9.554437196297535,3.5667620184459814
0.24310231300053325,10.451665395208893,3.4457328826496667
0.27270220464301653,11.934699146571521,3.713061593380062
0.07971021566509096,11.098242156849537,2.5022118187335707
0.8274912881256412,13.346141320631874,7.012096712055641
0.9492939613647399,12.462576390312961,7.809855514381379
0.07443240282275758,9.883634634120877,2.338688122066665
0.3569142662969261,9.910461370321578,3.7835300886469643
0.15482082983829598,9.231153009239485,3.1487555018835045
0.7555399961942797,12.257096675306395,5.988076699127892
0.021525729980776943,10.265935297369268,1.3421329745517432
0.6144168940124577,10.815504300865305,5.078065789939831
0.4028136191424659,11.587394293525655,3.3430303778548502
0.6891588513966302,13.231489164315871,5.832289011642288
0.09335138580289774,11.371284780444176,2.7597873908341883
0.36799496422560857,11.330736456744384,4.630124339876744
0.6362476707135992,10.954853622116465,5.677674536936577
0.40954957668323644,11.207316661104583,5.131059463244454
0.24334146691299288,11.202626110581372,3.8643189043034827
0.032930029043289205,7.453010977194809,1.6376084539690585
0.7405350380123022,11.980455966716857,6.20228137930799
0.07121970879992216,9.466096213428735,2.047907651650142
0.1399942872810473,9.555179240382545,2.7546395853970296
0.5815433174520065,10.679179047184467,5.257156633948533
0.31871325523130317,10.169508680330313,4.381141543239254
0.4589526258714402,12.471720994471717,5.3633425211453085
0.7357243674756296,12.094981953639087,6.07234388007444
0.48603359212731745,11.615036146821712,4.832882701263733
0.44174866535003304,10.126734894459922,3.679369018286473
0.47997139161325414,11.581490263149139,4.885383859195292
0.21036492140510782,11.139822228003135,3.4220921192581573
0.8062211748757199,13.010996900751485,6.420811890841215
0.608062370534284,11.444220670809086,5.746021363917977
0.988475258613187,13.759764051563728,9.548697691774048
0.8125968188009804,12.53747854929808,6.4752940793509035
0.4383638388077629,12.72254266690783,5.028005077100837
0.04514643620192682,12.338240363971737,2.06762382519789
0.10314812221143638,11.01769857915825,2.829267017431788
0.6832774960302579,11.602976983935687,6.0927683035995495
0.7043429282700021,9.403270538048446,5.773845958697873
0.1993862763169393,10.534699008705577,3.074645937056632
0.46440313832880886,11.200257878572739,4.8163499248615524
0.013661756076840803,10.824411362968709,0.7035500942087769
0.9487243840541282,12.348350648002233,8.152183479209883
0.2658962962351113,13.077910486834414,4.159542081767849
0.22399022713491631,12.000712155892835,3.9980866568295146
0.506341058849162,11.001009054248572,5.019899863100502
0.07888082876926904,12.2853316697332,3.095591351578996
0.32829559129807656,11.760215694488403,4.501654471483765
0.4375990097728709,10.439020069946855,4.191842923428993
0.1848063447000939,10.30741994597365,4.120453996096666
0.25510341857406355,10.388839690175077,4.06506472170583
0.9237349143577038,12.881953817232255,7.152435663239232
0.8255266832943804,12.820658553608125,7.079985155018869
0.8181215335442146,12.918548291086323,6.57199989774759
0.85730266714019,12.155812436703918,6.769022972360558
0.7641123424522719,9.6443962458036,6.06304022841049
0.0599293471123179,10.262114977638179,2.1278818783212996
0.9303151427344531,13.364972165967,7.407967841919035
0.3110652104765422,13.167376394268803,5.562595686867369
0.5114525572693398,10.50020038919844,5.131670979813859
0.6937810419454349,12.536202369684178,5.731915708058583
0.6033389645585028,12.377658601929149,5.4183764999922985
0.9459192078744834,13.414603617266538,8.032499992067283
0.5694248740219079,12.758485457339843,5.087440124409024
0.12131348398318734,10.963452679262588,3.020590622095715
0.01320349701909961,8.70652437816944,1.3936389103803764
0.9317549220034504,12.77430439376095,7.238829229606891
0.8348869433443732,12.239017840438045,7.061796829616306
0.10333121534029788,11.74309731366545,2.9183055747279845
0.3975038437624765,11.698867497065606,4.720588135734592
0.08849334865472074,11.517239020421883,2.9361849003042355
0.8318916951070865,12.999026926033938,6.68848182304898
0.4507291624631587,11.695827284979638,4.867460957151297
0.11658453957451514,13.175635626943299,3.228289579321002
0.5392229492219508,12.248557435203828,5.506607244516908
0.03501711658383757,10.120475569838488,1.6688057887034375
0.3397956962807623,11.554392601127304,4.520569321583076
0.09911645645909876,11.008504946887273,3.17378793312552
0.5478943804645688,10.42329615692817,5.637522910378025
0.028110794802679563,9.319233329534782,0.9333937348832401
0.9100070504058233,11.672941379053912,6.950319840032281
0.8804159297768199,12.435289242578872,6.438034643042256
0.3447074197558475,10.862441836485832,3.614306101889585
0.7023236582912269,10.44609525412125,5.792478840185576
0.43603861870402066,9.032150107866363,4.554043670198806
0.5520255733968905,11.859172322825245,5.368989917738894
0.96533998796908,14.70357896383703,8.339639580936566
0.08009496288645307,9.16924504631367,1.9367412018333519
0.28310934558257417,12.573953506821937,4.521172732950409
0.7428962134450989,11.963091789570642,6.962106831273936
0.3022572343464306,11.770148919262647,4.219684605719974
0.341605158678535,11.315317457257063,4.541860578458328
0.34583434312261413,10.121757355708867,3.6871053486272056
0.5447831029261545,10.483034702826345,5.166041619085442
0.13754943600329295,11.863607679425431,3.2066675102898556
0.5738326038475309,11.004716691648188,4.980445425332448
0.619990916759478,13.965827792810133,5.112422234876701
0.49765246978675165,11.380288783696336,4.786993676982645
0.8008194580075177,12.041714063055155,6.967723034760218
0.39766979228086663,11.987363729004038,4.593852548576679
0.21418418141307385,8.47942609351279,3.531493575436642
0.6058602761828269,10.863938397447939,5.427251949497452
0.11431334551565608,8.957488332455899,2.4755807147055107
0.3316235569571259,13.87991638759126,4.719868593405179
0.4942704681836076,12.34982353487247,5.350721141641149
0.7245530724083828,12.772293338908735,5.998723982078184
0.7255071986821737,11.737634341909793,6.549967728549217
0.12677375685756637,10.548315912765263,2.870688938765634
0.7120965258828823,10.681088313175456,5.641717732149731
0.8046924733827583,11.281235755300118,6.400534732896299
0.9868202822873662,14.418562324566093,9.263922002572823
