pi,mu,tau
0.6498742197588155,12.008493490720989,5.56512366854437
0.013947619955676517,9.679983985647482,0.6686595541178768
0.28168237579926175,12.783893689784891,4.516349078373978
0.5896816998562032,11.14993551366028,5.449160677522237
0.3519178672953,12.695477778721191,4.838715548901708
0.251154040845725,12.011684235519144,3.5916244584874777
0.21049776279415147,9.81120660837541,3.4745865244767518
0.2965661560169057,9.847491998837203,3.969630633151808
0.7536728326673895,13.620441592278466,6.715337788540269
0.8360474779759982,10.329394974438088,6.1853441865738885
0.29300067805661106,10.248703512405099,4.152460066197219
0.35335429584932204,10.89159290334046,4.31314669259267
0.9076930823871531,11.41440269927782,6.682186189769651
0.6701639993474271,11.376041957924176,5.783955116966551
0.7005718961228681,10.629174786988065,5.683592020488253
0.49338194160593163,11.30908569725906,4.435337572914867
0.00917396864524987,9.41493606637861,0.3094304433070595
0.6802959615163519,10.816137654605429,5.437327726028107
0.4527414835769456,11.873696777248348,5.16954081948833
0.2560613145174348,10.641216969520341,3.354082428033429
0.2430721544401727,11.532632008050303,3.978330058729699
0.25407565899771134,9.720367804367138,3.5242918598455466
0.9345400448238017,12.331426436545053,7.548447842633836
0.5770428895921248,10.355359531106537,5.375283647100703
0.28427220786831814,10.977869643350484,4.150366494969472
0.21358361872079085,9.42010566698253,3.5001018513973245
0.46888850484909683,10.925093953001538,4.9739146515821036
0.17276793102847957,12.540497198642354,3.26199429075569
0.13066134206402694,10.770226758839705,3.205051618977079
0.0731084418272129,11.250549268063455,2.8849207230136242
0.7742016440146491,11.600214523209159,5.612600916833375
0.6407243084612821,12.458438752991714,5.524279778946669
0.6088989523959771,12.038145697040243,5.077282199977034
0.9253845653415494,13.6884375678801,7.73149415395353
0.4329517512076686,11.780626752045123,4.5711627322796184
0.03341282899921521,10.483546909832622,1.9608599643280713
0.6387295824012545,11.269408433084351,5.463858471182508
0.7958575175374493,10.136937973675298,5.154210499425273
0.6499380717467347,11.16281723281024,5.487557967214893
0.2131645757792258,10.05263451581773,3.75182058923794
0.9708554711963848,13.561137322094334,8.470679480182588
0.03824581711055577,11.138207263512347,1.581122699781341
0.11527768249263055,10.807394181697806,2.619690958151994
0.07913251171001548,9.452302175308247,2.074420870992551
0.31286323056266657,10.716581857332358,3.9809012921330265
0.47471564228279967,12.087385020913924,5.0006108449154105
0.08536228070419123,10.276503645849523,2.3802145070832
0.6174158783209978,12.953833791273873,5.688036906499699
0.9762830426202429,13.406894681071998,8.987535525010964
0.5978953571168855,9.436815572570218,4.966831338379567
0.9233664671648449,12.172777133736586,6.91378397143177
0.8125934302583868,14.038458007768261,6.479249976337372
0.1280118904360036,9.579613775224711,3.8931389089882344
0.7191108020818517,13.106912187495675,6.530814226382488
0.12157428903711967,10.793848735192723,3.7951357205386356
0.536967827081008,14.107433495619158,5.449394458007907
0.360809781537061,13.116795110305569,5.21036625542154
0.8671987978870829,12.49000505062277,7.591885250757688
0.839516718384481,11.505281968274367,6.62750450191607
0.37141151188264926,10.394066393937381,4.235445447365029
0.3867527666763842,11.668582778983483,4.5597176609878955
0.9803596157981779,13.121297062511125,8.475260389090701
0.07573261211299005,8.73594538401167,1.860600765835819
0.7403492557531841,10.804792553737757,5.742036195672173
0.866125848708668,13.065737905572494,7.464656974379257
0.6279404209563393,12.106975699301499,4.97960873834424
0.7970732218352152,12.028623113714156,5.725978709512164
0.20898139641097305,10.390345622705288,3.6388796283193785
0.02215344860066721,11.190298672348181,1.4999443369668621
0.9746360181155522,14.03016348931348,8.903513152057764
0.30252468658060105,10.868374662498804,4.132876426661801
0.7520701575651758,13.601858571674114,6.576950888133196
0.05288692455650105,10.443765458275427,1.7794794660218316
0.8866969292725344,10.932109632460541,6.383549510604418
0.8701938145980935,13.608992538355196,7.636465777387172
0.836125912970388,12.071072980888168,6.544221414474453
0.8791141094855538,12.156890042153611,6.304107188817316
0.06449167023157758,11.688927314222495,2.280771476005056
0.17733928682896252,11.524021000680122,4.055663519469068
0.6569941209803324,11.96302843068103,5.673895855995089
0.9630929552411447,13.038457770338557,8.392609008017653
0.48094159617166865,9.628942237705177,5.406640818566021
0.9380573495145499,12.485112094920604,7.900027929056847
0.6433998424313492,13.358322187762923,5.479871765556602
0.08913105746272562,9.224845832007027,2.714033758831122
0.01820628066988522,10.406601912769965,1.3908668330787728
0.5892979451019748,11.55519951722189,5.3998897334550175
0.673434972427523,13.313590670733234,5.4370237444342555
0.2544437710420809,12.63883488435769,4.774429976468536
0.19545787050214572,9.984347572261647,4.192466975662904
0.3945836914792287,12.159389344019571,4.879450253809537
0.6544157015791181,11.214081309201912,6.293784040108815
0.42362560700100954,12.425111467222527,5.041688937052491
0.7125150511990198,12.834909152160277,6.193464138010226
0.8547819801336158,11.879633136162951,6.536357600531869
0.2143980858876114,11.253139986143056,3.8222358782559174
0.38407841783101754,12.455115225458272,4.824717458875493
0.07921804512777493,10.948362173599262,2.267531092920339
0.5326130669764801,12.524095162885573,5.448129663102042
0.58414301475183,11.798601749005401,5.38576376865413
0.7272646808925064,12.303833339316643,5.998062627438606
0.25371431522463067,11.05879295644752,3.620239328538185
0.1295083691057578,11.581740573182504,3.318404155006491
0.676304747440293,12.19092951277462,6.068892659824046
0.7030261118881491,12.144203416631697,5.592049088165513
0.7397757065931094,11.853737461623162,6.105261120963791
0.5606827910160119,10.213908598590226,4.636846337502783
0.16496980394500785,11.145033194560543,3.2466417177550717
0.08987794358629116,11.593720520057413,3.214217750917733
0.2899678996286594,11.042442263159277,4.402542623180354
0.6835056307664282,11.4955826059162,4.691910699793779
0.7707035977148224,14.084195839735585,6.888698887688873
0.5575957266042895,13.77836311292114,5.138988166411407
0.3432811466788841,9.547059471914533,4.112275765095566
0.16858365510446136,12.894574759646051,3.5422945395540473
0.8257685225371985,12.177356207870968,6.595315397854471
0.7489468731995323,12.05544355080278,6.13119989452866
0.4593647475579969,11.468011270388718,4.64424998056903
0.8606030422178602,11.524098715030048,6.936370608725635
0.917378186279378,12.079986303934625,6.668526110506712
0.7526472761943422,11.298028374455551,6.137134339553347
0.2710479307934049,11.917269531217752,5.141830688505487
0.3880791501297853,11.77656988134162,4.612750765025473
0.14280981638346116,9.834998772886596,3.122471007384346
0.6751565387622128,12.18364679846255,4.91117992902612
0.04478365298558132,10.130847736494731,2.3595496284836526
0.0029732067572723012,9.17982759513129,-0.4486059462558941
0.08692034312795144,11.41844868522377,2.734513175207529
0.3539124128491602,12.374476783330115,4.817255993695346
0.5448030750565124,10.528123078060974,5.221872750415426
0.8084866188237088,11.638038757144322,6.066459474220028
0.8539586784665036,12.486802970786341,6.504967360654847
0.914598638531907,13.84799373149214,7.922461048155384
0.3619805164820278,11.197598105666911,4.543696652306028
0.7959053328597278,11.576883590714928,6.461505032365279
0.28222095448365164,10.797624727765816,3.7751663667617468
0.8502872445873669,12.68053235400364,7.287405204382059
0.8989188212313161,11.573012243933304,6.847063154573195
0.23041831052899567,11.393706173055646,4.033077206394317
0.4171326380934354,10.673374508163693,5.693252669654826
0.03509049147685411,10.47886230101131,1.7915930924561305
0.28997970103335036,11.108345603943686,4.260291439968006
0.8061048562955603,11.212833819543368,6.201758114991592
0.1550021804526193,9.078418771531327,3.7840604680814067
