X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,T,Y
-0.7894552216768771,-0.836340034042885,1.246820201425253,-0.46175524140285407,0.08681241046465565,-1.5597787689087927,-1.434103791400064,0.5790245913417252,0.3232858938574866,-0.3967977888437045,0.0,12.075872876743393
-1.969746166742458,-0.2925787575219848,-1.944724861709807,0.5102753713807116,0.6449821555387787,-0.21764987398436714,-0.35505964144354585,-0.3138557400870372,-1.7782145184375735,0.12172531361087513,0.0,11.996714386115322
-0.07497796788201583,-0.3558347453910512,-0.5523660764091236,0.6014634750291961,0.9181695782839638,-0.4591192882093543,-1.3857787055555724,-1.4733482638726667,1.4483497639264487,0.9209256621459837,0.0,13.766227077428837
-1.0517697849987586,0.20524290864974787,-1.0028146071316388,0.6756409262714209,1.078698245225133,0.3732306462719331,1.8087023466130185,-0.46325203207485854,-0.6823775072117433,0.6259688351632471,0.0,12.754943975391749
-0.1553813843302071,-1.7425412214544438,0.8097821115540424,-1.1538949647484777,-0.3872894167471612,1.2860735555041278,2.101105064094018,0.46935382802174275,-1.4525707443334936,0.476963851563572,0.0,11.17208083776412
-0.8329949840579366,0.6514456030330402,-1.3484535572142673,0.9085925466832054,0.007403958502347985,-0.7341098840882795,-0.9723578093911559,-0.984624419771048,-0.5088960164557156,-0.2229412576720443,0.0,12.260638332333523
0.3492328618808842,-1.2511508349160088,-0.09063682362886094,0.3934983545061028,-3.224211050059732,0.16653749733616952,2.619317046242453,0.6691128932140995,-1.9527236204429945,0.4852395759325031,0.0,8.739625882101885
1.5865344351845923,-0.12703172071028468,0.148353458881045,0.2523326434481859,-0.18968553771422658,1.5917103096319527,0.3768131154688319,-0.6179220990802888,-0.10736357480754302,-0.8393720675598197,0.0,10.62959128270952
1.3272343249629253,1.8860668201567095,-1.0689991615740246,0.31103513087412304,1.5193242471800963,0.8292408997084861,0.8099314335946762,-0.4901073612786657,-0.15751867431079278,-1.3599548672995398,1.0,18.90249897187969
0.217045658564187,-0.8602076152882949,1.1895905695123772,0.26133305997234674,0.11476273833253592,0.8991737501604206,2.3122032286437175,-0.07644367131172758,-0.792689217776247,-0.1741423463812899,1.0,18.812721552322028
