X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,T,Y
0.44059888159703986,-1.5103346090291225,2.0855787994027892,-0.6891632302983955,1.9751652690240196,-0.7385155877185652,-0.8957335069369399,-0.9842224833590969,0.9758956042099878,3.3222981711238635,1.0,18.87785654428
0.09659214643714753,0.6758072036981333,-2.002593180271334,-0.6453360354087856,-1.490796306220417,2.0766364660369634,-1.05361135776824,0.3751797400562006,-2.029982255199139,-3.0053039292048043,0.0,11.183023144227153
-1.7218608043205395,-0.3175577528900651,-0.3222195958346068,-1.5934173939168181,-2.0945767976344585,0.602934186101369,-0.6028076361894481,0.1649745684311776,0.6082616594654188,-2.2306008949829232,0.0,10.190744745649859
-1.6773003795864314,2.1091766423316685,-1.4916212604382044,-1.2028540542942654,0.5325030534899214,1.8596602849676171,1.263864023447148,1.2023768340701904,0.3611648120209432,-2.1904630844702133,0.0,12.254013571659437
-0.9231822749339628,-2.842101486186241,-0.5434513799331248,-0.5149777258439638,1.029127708678253,0.9226887858333848,-1.2841808271538204,1.431812262443039,-1.6969108880363712,0.7391227547925476,1.0,16.659032508993988
-1.3811656760877735,2.8904957265400038,0.19205011549829312,0.13293305955555557,-0.8871386053436032,0.17822349542128063,1.3317144935613394,0.14881857664558815,1.542177999718867,-0.7982741895519834,0.0,11.109244378584163
-0.5453326022163991,2.3459765026650494,-1.05144695784242,-1.0992583377717544,0.5159873923574123,-0.41014475657514965,0.8837698244517385,-0.09895570901651957,2.824588490937513,0.08833181754344768,1.0,15.114700156372436
1.3544723635087559,-0.7685788809300229,0.9444048159709302,0.9919077632492694,0.3580557073723232,-1.104685098062413,-0.7331505320222869,0.49249190515121594,0.3560305294127777,1.9334120758612972,1.0,18.84541720836525
-1.9392313792531508,-0.2348069875106812,-2.4745702628916,0.006338885162745056,-0.4093539224891421,1.7720137740325888,0.19611847241654307,0.4048214416391087,0.25223929406786694,-1.4024844198948905,0.0,12.971451810792917
-1.181349578624572,0.08090201917635936,-0.05264862687149996,-1.2041662220105764,0.15700728251451762,0.5785173714490776,-1.0990501932005583,0.04773674487701218,0.17304671510383474,-1.3676549081678875,1.0,16.32200282227483
